statusId|sensorName|x|y|z|timestamp
17|Linear Acceleration|4.238348|-3.0211535|-0.53246415|1557968693332
17|Linear Acceleration|3.0767205|-3.163311|0.37819213|1557968693340
17|Linear Acceleration|-1.0762264|-2.5932093|0.32787317|1557968693352
17|Linear Acceleration|-0.5709733|-2.8333578|1.02863|1557968693360
17|Linear Acceleration|-1.4263923|-2.3628435|1.9281139|1557968693372
17|Linear Acceleration|-3.0192637|-1.1475496|3.0332723|1557968693380
17|Linear Acceleration|-3.7997453|0.0322237|3.370164|1557968693391
17|Linear Acceleration|-3.7512937|0.24346733|3.2108102|1557968693399
17|Linear Acceleration|-3.152906|0.59017754|1.9578481|1557968693411
17|Linear Acceleration|-3.0056834|0.9002991|0.36677372|1557968693420
17|Linear Acceleration|-2.7001808|1.2627735|-0.88000023|1557968693431
17|Linear Acceleration|-1.8872967|1.0809069|-1.8483047|1557968693439
17|Linear Acceleration|-1.481798|1.0599489|-2.6807246|1557968693449
17|Linear Acceleration|-1.206263|0.79248714|-2.758346|1557968693461
17|Linear Acceleration|-1.2883433|0.6830616|-2.137437|1557968693469
17|Linear Acceleration|-1.6432796|0.46628094|-0.9618125|1557968693480
17|Linear Acceleration|-1.9871137|0.5412512|0.6274178|1557968693489
17|Linear Acceleration|-2.499785|0.9786272|2.2136867|1557968693501
17|Linear Acceleration|-2.5763729|1.4797702|3.2604918|1557968693509
17|Linear Acceleration|-2.427296|1.7989264|3.2373803|1557968693520
17|Linear Acceleration|-1.8670796|2.1994643|2.4252086|1557968693528
17|Linear Acceleration|-1.4912267|2.4562387|1.3576889|1557968693539
17|Linear Acceleration|-1.3012073|2.871756|0.5327523|1557968693548
17|Linear Acceleration|-1.7747841|3.204771|0.38496995|1557968693561
17|Linear Acceleration|-2.4528296|3.5276341|0.54853463|1557968693568
17|Linear Acceleration|-3.0708754|3.7328453|0.5982225|1557968693580
17|Linear Acceleration|-3.4087486|3.7929077|0.9882517|1557968693588
17|Linear Acceleration|-3.5962782|3.6800642|1.7033963|1557968693600
17|Linear Acceleration|-3.7684164|3.6368637|2.1708808|1557968693607
17|Linear Acceleration|-3.943773|3.8211465|2.3520107|1557968693617
17|Linear Acceleration|-3.998248|3.8474162|1.7343252|1557968693628
17|Linear Acceleration|-3.8093753|3.9319513|1.0008478|1557968693638
17|Linear Acceleration|-3.278922|3.9267051|0.60167456|1557968693648
17|Linear Acceleration|-2.7700953|3.779455|0.27081728|1557968693657
17|Linear Acceleration|-2.4503818|3.8296926|0.14269781|1557968693667
17|Linear Acceleration|-2.2029078|3.7460446|-0.21766567|1557968693677
17|Linear Acceleration|-1.7910303|3.8235219|-0.61474323|1557968693687
17|Linear Acceleration|-1.0646896|3.9353392|-1.3939142|1557968693698
17|Linear Acceleration|-0.31268668|3.9608438|-2.0413837|1557968693707
17|Linear Acceleration|0.18404031|3.9230683|-1.7424202|1557968693717
17|Linear Acceleration|0.28755236|3.8390446|-1.4875469|1557968693727
17|Linear Acceleration|0.28966427|3.740355|-1.4559703|1557968693737
17|Linear Acceleration|0.62756586|3.4694705|-1.2655563|1557968693746
17|Linear Acceleration|1.1204276|2.5329766|-1.4426761|1557968693757
17|Linear Acceleration|1.5098698|0.67266464|-2.4749022|1557968693767
17|Linear Acceleration|1.3602185|-1.7129297|-3.3432803|1557968693777
17|Linear Acceleration|1.6974385|-4.4111443|-4.0787234|1557968693786
17|Linear Acceleration|2.0158088|-7.679759|-3.7828887|1557968693796
17|Linear Acceleration|1.4919553|-9.639818|-1.8309329|1557968693806
17|Linear Acceleration|0.18932104|-9.63043|-1.5263038|1557968693816
17|Linear Acceleration|-2.1386824|-7.1125736|-4.360915|1557968693827
17|Linear Acceleration|-4.098595|-2.818184|-5.717058|1557968693836
17|Linear Acceleration|-5.0891895|0.75898504|-3.085972|1557968693846
17|Linear Acceleration|-5.1954546|2.66119|-0.8649988|1557968693856
17|Linear Acceleration|-5.5753417|2.8742414|-0.22986102|1557968693866
17|Linear Acceleration|-5.11618|1.6882095|-0.43544006|1557968693875
17|Linear Acceleration|-4.0987277|0.23323822|-0.38748932|1557968693886
17|Linear Acceleration|-3.0415213|-0.8612881|-0.12010765|1557968693896
17|Linear Acceleration|-1.9654598|-1.4711637|0.007224083|1557968693906
17|Linear Acceleration|-0.98377323|-1.7192583|-0.12672544|1557968693915
17|Linear Acceleration|0.010858774|-1.8595772|-0.045526028|1557968693925
17|Linear Acceleration|0.77303934|-1.7696867|0.71652615|1557968693935
17|Linear Acceleration|1.2302558|-1.6272945|0.9212862|1557968693945
17|Linear Acceleration|1.3157876|-1.3269911|0.7474811|1557968693955
17|Linear Acceleration|1.4972947|-1.0599518|0.6416425|1557968693965
17|Linear Acceleration|1.475349|-0.662055|0.49258405|1557968693975
17|Linear Acceleration|1.4608874|-0.33924007|0.41683686|1557968693985
17|Linear Acceleration|1.4481089|-0.03501892|0.068766534|1557968693994
17|Linear Acceleration|0.89147925|0.24435425|-0.2665257|1557968694004
17|Linear Acceleration|0.51374555|0.36117744|-0.15052974|1557968694015
17|Linear Acceleration|0.4691534|0.23534393|-0.27634048|1557968694025
17|Linear Acceleration|0.3895645|0.1449318|-0.45529884|1557968694034
17|Linear Acceleration|0.03805709|0.18061638|-0.5441926|1557968694044
17|Linear Acceleration|-0.09765267|0.042207718|-0.68623614|1557968694054
17|Linear Acceleration|-0.30468345|-0.016267776|-0.81263685|1557968694064
17|Linear Acceleration|-0.36803746|0.10087681|-1.0147303|1557968694074
17|Linear Acceleration|-0.45753944|0.24944115|-1.0351456|1557968694084
17|Linear Acceleration|-0.30607688|0.424407|-0.85382104|1557968694094
17|Linear Acceleration|0.11064279|0.5200386|-1.0853946|1557968694104
17|Linear Acceleration|-0.37660682|0.91960526|-0.98405325|1557968694114
17|Linear Acceleration|-0.050622225|1.1448574|-1.0790699|1557968694123
17|Linear Acceleration|0.078205824|1.2974434|-1.2207835|1557968694133
17|Linear Acceleration|0.41259146|1.5570011|-1.0469984|1557968694143
17|Linear Acceleration|0.49821067|1.5787182|-1.2815781|1557968694154
17|Linear Acceleration|0.8352788|1.531146|-1.0287915|1557968694164
17|Linear Acceleration|1.2128929|1.3998775|-1.1680254|1557968694173
17|Linear Acceleration|1.6535258|1.3285999|-1.4221008|1557968694183
17|Linear Acceleration|-0.21727961|1.7010546|-1.9026315|1557968694193
17|Linear Acceleration|1.0930781|1.3789454|-2.218221|1557968694203
17|Linear Acceleration|1.1611505|0.9418659|-2.3400898|1557968694213
17|Linear Acceleration|1.1703547|0.63887787|-2.2130837|1557968694223
17|Linear Acceleration|1.5525053|0.33152676|-2.0283532|1557968694233
17|Linear Acceleration|1.6129624|0.15851021|-2.075864|1557968694243
17|Linear Acceleration|1.7935869|0.2250576|-2.1518927|1557968694253
17|Linear Acceleration|1.7940887|0.26351738|-2.1874287|1557968694262
17|Linear Acceleration|1.923633|0.06312084|-1.9924212|1557968694272
17|Linear Acceleration|2.0535204|-0.094008446|-1.8136935|1557968694282
17|Linear Acceleration|2.0480347|-0.1743803|-1.7615589|1557968694293
17|Linear Acceleration|2.0669706|-0.034176826|-1.4044069|1557968694303
17|Linear Acceleration|2.0641534|0.24053097|-1.0672743|1557968694312
17|Linear Acceleration|2.0905147|0.30429745|-0.90735745|1557968694322
17|Linear Acceleration|1.952807|0.17629719|-0.92937505|1557968694332
17|Linear Acceleration|1.8220199|-0.11280537|-1.0851953|1557968694342
17|Linear Acceleration|1.9245696|-0.3688774|-1.3147864|1557968694352
17|Linear Acceleration|1.9988449|-0.484025|-1.380363|1557968694362
17|Linear Acceleration|2.064035|-0.7150326|-1.5070329|1557968694372
17|Linear Acceleration|1.8919641|-0.8179655|-1.6095675|1557968694382
17|Linear Acceleration|1.8283274|-0.8215904|-1.8839306|1557968694391
17|Linear Acceleration|1.6435173|-0.77823925|-2.2369492|1557968694401
17|Linear Acceleration|1.5329504|-1.0754471|-2.2790172|1557968694412
17|Linear Acceleration|1.5442952|-1.5982685|-2.2205548|1557968694422
17|Linear Acceleration|1.9818118|-2.667388|-2.1139877|1557968694431
17|Linear Acceleration|-0.09263098|-3.3720865|-2.0770092|1557968694441
17|Linear Acceleration|0.2918761|-4.8272552|-1.8225105|1557968694451
17|Linear Acceleration|0.30421466|-5.529109|-1.4780324|1557968694461
17|Linear Acceleration|0.75671494|-5.536875|-1.1809759|1557968694472
17|Linear Acceleration|1.25882|-5.009165|-1.1493683|1557968694482
17|Linear Acceleration|1.9888902|-4.63202|-1.1569965|1557968694493
17|Linear Acceleration|2.3754692|-4.626712|-1.1440251|1557968694501
17|Linear Acceleration|2.451187|-4.807643|-1.3388076|1557968694513
17|Linear Acceleration|2.3109922|-4.984627|-1.8283236|1557968694521
17|Linear Acceleration|2.1296434|-5.0780325|-2.2096047|1557968694530
17|Linear Acceleration|1.5742537|-4.777108|-2.7805562|1557968694541
17|Linear Acceleration|0.77457756|-4.0656424|-3.0714946|1557968694553
17|Linear Acceleration|0.34793958|-3.2172585|-2.9763093|1557968694561
17|Linear Acceleration|0.39182442|-2.2972126|-2.9205244|1557968694570
17|Linear Acceleration|0.54324967|-1.4105577|-3.030005|1557968694582
17|Linear Acceleration|0.93329334|-0.8113203|-3.0743694|1557968694591
17|Linear Acceleration|1.6094134|-0.5253477|-3.0137782|1557968694602
17|Linear Acceleration|2.2097967|-0.75774384|-2.9370832|1557968694610
17|Linear Acceleration|2.75418|-1.2985935|-3.025168|1557968694622
17|Linear Acceleration|3.0951092|-2.1389847|-3.3054957|1557968694630
17|Linear Acceleration|3.2374694|-2.6418571|-3.4069016|1557968694640
17|Linear Acceleration|3.2204466|-2.6467018|-3.3414328|1557968694651
17|Linear Acceleration|3.1012726|-2.4082355|-2.7956715|1557968694662
17|Linear Acceleration|3.323338|-2.2683125|-2.2370408|1557968694670
17|Linear Acceleration|3.1135201|-2.106532|-1.8134072|1557968694682
17|Linear Acceleration|2.5004876|-2.067235|-1.3891537|1557968694690
17|Linear Acceleration|1.4494724|-2.5912838|-0.36005896|1557968694701
17|Linear Acceleration|-0.44347757|-2.481511|0.21767916|1557968694709
17|Linear Acceleration|-1.0662844|-2.2870789|0.866205|1557968694719
17|Linear Acceleration|-2.173417|-1.4236917|1.8499893|1557968694732
17|Linear Acceleration|-2.8062787|-0.5089245|2.6555848|1557968694740
17|Linear Acceleration|-3.2716584|0.17354584|2.5632458|1557968694751
17|Linear Acceleration|-3.5925171|0.2704668|1.6959417|1557968694759
17|Linear Acceleration|-3.5744853|0.35717583|0.30588734|1557968694771
17|Linear Acceleration|-3.9664793|0.7145262|-1.2471039|1557968694779
17|Linear Acceleration|-3.8282866|0.6691847|-2.4013014|1557968694790
17|Linear Acceleration|-3.5124605|0.5813093|-3.1156697|1557968694799
17|Linear Acceleration|-2.346867|0.4925518|-2.4624352|1557968694811
17|Linear Acceleration|-0.73613787|0.21103954|-1.2338643|1557968694819
17|Linear Acceleration|-0.29185414|0.027158737|-0.7003608|1557968694830
17|Linear Acceleration|-0.16775346|0.12698936|-0.13995862|1557968694839
17|Linear Acceleration|-0.7927315|0.76439285|0.73352635|1557968694848
17|Linear Acceleration|-1.8303266|1.4883242|1.6724201|1557968694859
17|Linear Acceleration|-2.6264415|2.1125503|2.583496|1557968694871
17|Linear Acceleration|-2.8183692|2.3231106|2.6275249|1557968694879
17|Linear Acceleration|-2.657763|2.394784|2.105564|1557968694888
17|Linear Acceleration|-2.589487|2.640881|1.2214425|1557968694898
17|Linear Acceleration|-2.622157|2.5394092|0.6524515|1557968694910
17|Linear Acceleration|-2.8694916|2.7587552|0.3430469|1557968694918
17|Linear Acceleration|-3.2962866|2.937694|0.33107543|1557968694930
17|Linear Acceleration|-3.5487688|3.196722|0.61253977|1557968694938
17|Linear Acceleration|-3.6346626|2.983354|0.9260812|1557968694950
17|Linear Acceleration|-3.57465|2.9303985|1.1615956|1557968694958
17|Linear Acceleration|-3.5469334|3.1466913|1.3967507|1557968694969
17|Linear Acceleration|-3.2394414|3.3913274|1.46262|1557968694978
17|Linear Acceleration|-3.0084937|3.5324476|1.4660466|1557968694988
17|Linear Acceleration|-2.9959128|3.6091475|1.252013|1557968695000
17|Linear Acceleration|-3.0842361|3.7438202|0.69178104|1557968695008
17|Linear Acceleration|-3.216878|3.758719|0.074836254|1557968695019
17|Linear Acceleration|-3.2838192|3.8009317|-0.56128836|1557968695027
17|Linear Acceleration|-2.629352|3.7781|-1.080811|1557968695040
17|Linear Acceleration|-1.9579618|3.591889|-1.4291162|1557968695047
17|Linear Acceleration|-1.2511353|3.588293|-1.8330655|1557968695059
17|Linear Acceleration|-0.4458475|3.6364565|-2.1378217|1557968695069
17|Linear Acceleration|0.23973703|3.702726|-1.7952938|1557968695077
17|Linear Acceleration|0.31177473|3.830134|-1.1824632|1557968695089
17|Linear Acceleration|0.029242516|3.9403832|-0.8114786|1557968695097
17|Linear Acceleration|-0.05362606|4.05881|-0.97059345|1557968695106
17|Linear Acceleration|0.459558|3.3833718|-2.9231772|1557968695118
17|Linear Acceleration|1.4163117|1.0968943|-5.041591|1557968695127
17|Linear Acceleration|1.852335|-2.3426633|-4.042999|1557968695139
17|Linear Acceleration|2.1823359|-5.495515|-2.91334|1557968695147
17|Linear Acceleration|3.0045104|-7.206939|-1.3935745|1557968695158
17|Linear Acceleration|1.8636055|-7.010809|-2.293088|1557968695166
17|Linear Acceleration|0.47279072|-5.9899645|-3.0711365|1557968695176
17|Linear Acceleration|-1.4214044|-3.5939198|-3.630746|1557968695186
17|Linear Acceleration|-4.1969795|-0.60359144|-4.729471|1557968695198
17|Linear Acceleration|-5.5635347|1.3903732|-2.8955224|1557968695206
17|Linear Acceleration|-5.857018|1.9598813|-2.0080404|1557968695216
17|Linear Acceleration|-5.4717755|1.1404414|-2.0624366|1557968695227
17|Linear Acceleration|-4.432747|-0.7465639|-1.4437196|1557968695235
17|Linear Acceleration|-3.453486|-2.2739267|-1.1485922|1557968695248
17|Linear Acceleration|-2.4393806|-3.2525663|-1.0279293|1557968695256
17|Linear Acceleration|-1.5435817|-3.603242|-0.25198078|1557968695267
17|Linear Acceleration|-0.78717136|-3.449151|0.32239914|1557968695275
17|Linear Acceleration|-0.12126875|-2.8946161|0.54302907|1557968695287
17|Linear Acceleration|0.37583637|-2.1747189|1.0544038|1557968695295
17|Linear Acceleration|0.8344996|-1.2329655|1.2185887|1557968695307
17|Linear Acceleration|1.1114001|-0.42455578|1.4558258|1557968695316
17|Linear Acceleration|1.3662922|0.14902687|1.2596071|1557968695327
17|Linear Acceleration|1.3660691|0.4370346|0.82239354|1557968695335
17|Linear Acceleration|1.2875576|0.31402874|0.8542296|1557968695346
17|Linear Acceleration|1.037533|0.1663847|0.7772311|1557968695355
17|Linear Acceleration|0.6822903|-0.15049171|0.32650948|1557968695366
17|Linear Acceleration|0.37663603|-0.5088711|0.12988687|1557968695374
17|Linear Acceleration|0.16774225|-0.60663605|-0.06692213|1557968695387
17|Linear Acceleration|-0.018495798|-0.6552267|-0.24663848|1557968695395
17|Linear Acceleration|-0.2689271|-0.61433315|-0.3499052|1557968695406
17|Linear Acceleration|-0.39199138|-0.45173645|-0.62503076|1557968695414
17|Linear Acceleration|-0.44437456|-0.16512871|-0.82160187|1557968695426
17|Linear Acceleration|-0.6472566|0.15887737|-0.7429358|1557968695434
17|Linear Acceleration|-0.71528554|0.3825779|-0.5645214|1557968695444
17|Linear Acceleration|-0.6333773|0.58581257|-0.8134301|1557968695454
17|Linear Acceleration|-0.95864844|0.64466095|-1.0360916|1557968695466
17|Linear Acceleration|-0.40474522|0.55046177|-0.59616554|1557968695474
17|Linear Acceleration|-0.033758163|0.53436756|-0.20935664|1557968695486
17|Linear Acceleration|0.20757127|0.7161169|-0.32151008|1557968695494
17|Linear Acceleration|0.382694|0.9955168|-0.016447127|1557968695505
17|Linear Acceleration|0.91674626|1.0834322|-0.38253903|1557968695514
17|Linear Acceleration|1.198082|1.6327257|-0.59062886|1557968695524
17|Linear Acceleration|1.1513913|1.8570671|-0.5370393|1557968695534
17|Linear Acceleration|1.296692|1.8198986|-0.7539445|1557968695544
17|Linear Acceleration|1.191655|1.8148994|-1.3273666|1557968695555
17|Linear Acceleration|0.98896027|1.7652493|-1.5906959|1557968695563
17|Linear Acceleration|0.8791895|1.4214783|-1.8768637|1557968695575
17|Linear Acceleration|0.95475733|1.0451546|-1.937099|1557968695583
17|Linear Acceleration|0.6546922|0.8830013|-2.061859|1557968695594
17|Linear Acceleration|-0.33995032|0.9514475|-2.2331352|1557968695603
17|Linear Acceleration|0.2018385|0.6591215|-2.474969|1557968695615
17|Linear Acceleration|-0.002748251|0.66089725|-2.805403|1557968695623
17|Linear Acceleration|0.034620404|0.3647232|-2.7224357|1557968695635
17|Linear Acceleration|0.3258701|-0.010875702|-2.4574676|1557968695643
17|Linear Acceleration|0.7273867|-0.3485422|-2.291154|1557968695655
17|Linear Acceleration|0.9702986|-0.45499706|-2.1350675|1557968695662
17|Linear Acceleration|1.6471076|-0.5707121|-2.096178|1557968695674
17|Linear Acceleration|2.1992865|-0.56583023|-1.8020483|1557968695683
17|Linear Acceleration|2.6196647|-0.47913074|-1.4856333|1557968695694
17|Linear Acceleration|2.8482015|-0.24415588|-1.3525099|1557968695702
17|Linear Acceleration|2.915805|-0.076283455|-1.42278|1557968695714
17|Linear Acceleration|3.0261326|0.052983284|-1.3544508|1557968695722
17|Linear Acceleration|3.2065706|0.054760933|-1.1816487|1557968695733
17|Linear Acceleration|3.211311|-0.06783676|-0.941751|1557968695743
17|Linear Acceleration|3.0344656|-0.1525011|-0.7715303|1557968695754
17|Linear Acceleration|2.6535542|-0.262043|-0.8810066|1557968695762
17|Linear Acceleration|2.2685418|-0.30689812|-1.390748|1557968695774
17|Linear Acceleration|1.9048729|-0.4474821|-1.8030572|1557968695782
17|Linear Acceleration|1.6372356|-0.70077515|-2.1143248|1557968695793
17|Linear Acceleration|1.6036081|-0.9760494|-2.0654387|1557968695801
17|Linear Acceleration|1.561021|-1.2952547|-1.9601542|1557968695813
17|Linear Acceleration|1.4762194|-1.8942986|-2.0753043|1557968695822
17|Linear Acceleration|1.4959987|-2.8236074|-2.282106|1557968695833
17|Linear Acceleration|1.3296169|-3.804428|-2.5007339|1557968695841
17|Linear Acceleration|1.0509359|-4.401681|-2.4489148|1557968695851
17|Linear Acceleration|1.027885|-4.7434206|-2.2307968|1557968695863
17|Linear Acceleration|1.1667405|-4.724742|-1.761246|1557968695871
17|Linear Acceleration|1.4254005|-4.617445|-1.3326285|1557968695881
17|Linear Acceleration|1.7789679|-4.341569|-0.8646096|1557968695890
17|Linear Acceleration|2.334522|-4.1264267|-0.49320745|1557968695901
17|Linear Acceleration|2.6110091|-4.222109|-0.48199928|1557968695911
17|Linear Acceleration|2.497971|-4.5736113|-0.65734124|1557968695921
17|Linear Acceleration|2.1504872|-4.906374|-1.3219|1557968695931
17|Linear Acceleration|1.4876076|-4.808175|-2.3248763|1557968695940
17|Linear Acceleration|0.8376795|-4.153614|-3.1102614|1557968695950
17|Linear Acceleration|0.35169917|-3.353979|-3.6073346|1557968695960
